Actual,Predicted
93,28.63266666666667
1465,3775.43
63,134.48
77,41.71
26,56.12
1115,842.27
33,525.69
47,200.04
22,40.15
31,27.60433333333334
59,590.88
5299,1001.51
30,100.65
54,66.04
28,119.45
98,41.6
704,1167.82
25,301.94
38,54.31
96,27.98
33,179.71
77,98.27
30,100.41535714285716
51,139.84
565,242.56
8275,9078.72
23,452.38
156,83.16
33,77.14
110,42.73
51,54.31
34,43.36
48,42.25
9737,14018.79
263,962.47
45,43.52
820,90.92
22,42.78
44,43.16
28,77.95
5787,1126.08
29,35.42
353,1624.71
2871,1539.39
54,65.87
1210,1593.08
1034,4435.25
29,39.47
95,66.04
254,649.48
38,50.99
4187,993.07
51,37.95
66,238.64
232,75.18
262,340.65
34,140.32
21,26.54
4047,1989.81
979,756.63
13200,13977.23
36,98.16
890,4875.3
25,148.13
34,39.02
21,162.1
308,1441.41
447,341.48
2248,4820.18
31,34.51
418,566.81
66,224.8
29,44.49
20,39.16
40,47.77
